package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
34,267.7521057128906,248.80221557617188,-636.5646362304688,-0.6666667461395264,0.0,249
35,267.8762512207031,248.9159698486328,-636.5646362304688,-0.6666667461395264,0.0,250
36,267.9757385253906,249.0166015625,-636.5646362304688,-0.6666667461395264,0.0,250
37,268.1337890625,249.1295166015625,-636.5646362304688,-0.6666667461395264,0.0,250
38,268.2275085449219,249.29322814941406,-636.5646362304688,-0.6666667461395264,0.0,249
39,268.3996276855469,249.5092010498047,-636.5646362304688,-0.6666667461395264,0.0,250
40,268.473388671875,249.7422332763672,-636.5646362304688,-0.6666667461395264,0.0,260
41,268.5810852050781,249.94944763183594,-636.5646362304688,-0.6666667461395264,0.0,240
42,268.7684326171875,250.1371307373047,-636.5646362304688,-0.6666667461395264,0.0,251
43,268.823486328125,250.3198699951172,-636.5646362304688,-0.6666667461395264,0.0,248
44,268.8995666503906,250.51828002929688,-636.5646362304688,-0.6666667461395264,0.0,250
45,269.0705261230469,250.7360076904297,-636.5646362304688,-0.6666667461395264,0.0,251
46,269.0986328125,250.9590301513672,-636.5646362304688,-0.6666667461395264,0.0,250
47,269.0974426269531,251.15512084960938,-636.5646362304688,-0.6666667461395264,0.0,250
48,269.15716552734375,251.3196258544922,-636.5646362304688,-0.6666667461395264,0.0,249
49,269.1021423339844,251.4935760498047,-636.5646362304688,-0.6666667461395264,0.0,250
50,269.1407775878906,251.67210388183594,-636.5646362304688,-0.6666667461395264,0.0,250
51,269.2157287597656,251.8448028564453,-636.5646362304688,-0.6666667461395264,0.0,250
52,269.2157287597656,252.0010528564453,-636.5646362304688,-0.6666667461395264,0.0,250
53,269.2485046386719,252.13755798339844,-636.5646362304688,-0.6666667461395264,0.0,250
54,269.11151123046875,252.26107788085938,-636.5646362304688,-0.6666667461395264,0.0,250
55,269.19110107421875,252.37820434570312,-636.5646362304688,-0.6666667461395264,0.0,250
56,269.2496643066406,252.48806762695312,-636.5646362304688,-0.6666667461395264,0.0,250
57,269.1794128417969,252.5850830078125,-636.5646362304688,-0.6666667461395264,0.0,249
58,269.1267395019531,252.6692352294922,-636.5646362304688,-0.6666667461395264,0.0,250
59,269.1220397949219,252.73211669921875,-636.5646362304688,-0.6666667461395264,0.0,250
60,269.0459289550781,252.75942993164062,-636.5646362304688,-0.6666667461395264,0.0,261
61,268.9815368652344,252.7368621826172,-636.5646362304688,-0.6666667461395264,0.0,239
62,268.9112854003906,252.68687438964844,-636.5646362304688,-0.6666667461395264,0.0,250
63,268.7649230957031,252.63458251953125,-636.5646362304688,-0.6666667461395264,0.0,249
0,268.6361083984375,252.57693481445312,-636.5646362304688,-0.6666667461395264,0.0,250
1,268.68414306640625,252.51756286621094,-636.5646362304688,-0.6666667461395264,0.0,250
2,268.6548767089844,252.4380645751953,-636.5646362304688,-0.6666667461395264,0.0,249
3,268.54595947265625,252.34132385253906,-636.5646362304688,-0.6666667461395264,0.0,250
4,268.3492431640625,252.2374725341797,-636.5646362304688,-0.6666667461395264,0.0,250
5,268.3129577636719,252.1321563720703,-636.5646362304688,-0.6666667461395264,0.0,250
6,268.24505615234375,252.03065490722656,-636.5646362304688,-0.6666667461395264,0.0,250
7,268.1150817871094,251.88693237304688,-636.5646362304688,-0.6666667461395264,0.0,249
8,267.911376953125,251.68093872070312,-636.5646362304688,-0.6666667461395264,0.0,250
9,267.83758544921875,251.44976806640625,-636.5646362304688,-0.6666667461395264,0.0,250
10,267.7239990234375,251.22889709472656,-636.5646362304688,-0.6666667461395264,0.0,250
11,267.51910400390625,251.0316925048828,-636.5646362304688,-0.6666667461395264,0.0,249
12,267.43597412109375,250.8488006591797,-636.5646362304688,-0.6666667461395264,0.0,250
13,267.3961486816406,250.65293884277344,-636.5646362304688,-0.6666667461395264,0.0,250
14,267.3118591308594,250.43917846679688,-636.5646362304688,-0.6666667461395264,0.0,250
15,267.2650146484375,250.21234130859375,-636.5646362304688,-0.6666667461395264,0.0,250
16,267.193603515625,250.00161743164062,-636.5646362304688,-0.6666667461395264,0.0,260
17,267.1233215332031,249.8302764892578,-636.5646362304688,-0.6666667461395264,0.0,240
18,267.1760559082031,249.6669921875,-636.5646362304688,-0.6666667461395264,0.0,250
19,267.2146911621094,249.4867401123047,-636.5646362304688,-0.6666667461395264,0.0,250
20,267.1900939941406,249.30613708496094,-636.5646362304688,-0.6666667461395264,0.0,250
21,267.1502685546875,249.1354522705078,-636.5646362304688,-0.6666667461395264,0.0,251
22,267.1900939941406,248.98617553710938,-636.5646362304688,-0.6666667461395264,0.0,250
23,267.1830749511719,248.85316467285156,-636.5646362304688,-0.6666667461395264,0.0,250
24,267.28961181640625,248.73065185546875,-636.5646362304688,-0.6666667461395264,0.0,250
25,267.35986328125,248.6132354736328,-636.5646362304688,-0.6666667461395264,0.0,250
26,267.34228515625,248.5048370361328,-636.5646362304688,-0.6666667461395264,0.0,250
27,267.44769287109375,248.414794921875,-636.5646362304688,-0.6666667461395264,0.0,250
28,267.45233154296875,248.33958435058594,-636.5646362304688,-0.6666667461395264,0.0,250
29,267.635009765625,248.29409790039062,-636.5646362304688,-0.6666667461395264,0.0,249
30,267.79779052734375,248.299560546875,-636.5646362304688,-0.6666667461395264,0.0,250
31,267.8762512207031,248.34046936035156,-636.5646362304688,-0.6666667461395264,0.0,250
32,268.0389404296875,248.39076232910156,-636.5646362304688,-0.6666667461395264,0.0,250
33,268.21929931640625,248.43731689453125,-636.5646362304688,-0.6666667461395264,0.0,250
34,268.32586669921875,248.4906463623047,-636.5646362304688,-0.6666667461395264,0.0,250
35,268.4874267578125,248.56149291992188,-636.5646362304688,-0.6666667461395264,0.0,250
36,268.6185302734375,248.6498565673828,-636.5646362304688,-0.6666667461395264,0.0,260
37,268.817626953125,248.74688720703125,-636.5646362304688,-0.6666667461395264,0.0,240
38,268.8656005859375,248.8568572998047,-636.5646362304688,-0.6666667461395264,0.0,249
39,269.0002746582031,248.95916748046875,-636.5646362304688,-0.6666667461395264,0.0,249
40,269.1676940917969,249.07861328125,-636.5646362304688,-0.6666667461395264,0.0,250
41,269.3386535644531,249.2657012939453,-636.5646362304688,-0.6666667461395264,0.0,250
42,269.3620910644531,249.49017333984375,-636.5646362304688,-0.6666667461395264,0.0,250
43,269.52716064453125,249.7183380126953,-636.5646362304688,-0.6666667461395264,0.0,250
44,269.787109375,249.91578674316406,-636.5646362304688,-0.6666667461395264,0.0,250
45,269.79998779296875,250.0916748046875,-636.5646362304688,-0.6666667461395264,0.0,250
46,269.7613220214844,250.27757263183594,-636.5646362304688,-0.6666667461395264,0.0,250
47,269.8690490722656,250.48165893554688,-636.5646362304688,-0.6666667461395264,0.0,249
48,269.9217529296875,250.70428466796875,-636.5646362304688,-0.6666667461395264,0.0,250
49,269.9241027832031,250.91793823242188,-636.5646362304688,-0.6666667461395264,0.0,250
50,269.9779357910156,251.09735107421875,-636.5646362304688,-0.6666667461395264,0.0,250
51,270.01776123046875,251.26040649414062,-636.5646362304688,-0.6666667461395264,0.0,250
52,269.94281005859375,251.4356689453125,-636.5646362304688,-0.6666667461395264,0.0,249
53,270.0283203125,251.6161651611328,-636.5646362304688,-0.6666667461395264,0.0,250
54,270.1746520996094,251.7927703857422,-636.5646362304688,-0.6666667461395264,0.0,250
55,270.1032409667969,251.94407653808594,-636.5646362304688,-0.6666667461395264,0.0,250
56,270.1161193847656,252.07070922851562,-636.5646362304688,-0.6666667461395264,0.0,260
57,270.04705810546875,252.1908721923828,-636.5646362304688,-0.6666667461395264,0.0,240
58,270.03302001953125,252.31068420410156,-636.5646362304688,-0.6666667461395264,0.0,250
59,270.0341491699219,252.4208984375,-636.5646362304688,-0.6666667461395264,0.0,249
60,270.0072326660156,252.5162811279297,-636.5646362304688,-0.6666667461395264,0.0,250
61,270.0247802734375,252.596923828125,-636.5646362304688,-0.6666667461395264,0.0,250
62,269.95452880859375,252.64874267578125,-636.5646362304688,-0.6666667461395264,0.0,250
63,269.88311767578125,252.65704345703125,-636.5646362304688,-0.6666667461395264,0.0,250
0,269.7344055175781,252.62034606933594,-636.5646362304688,-0.6666667461395264,0.0,250
1,269.7086486816406,252.5707550048828,-636.5646362304688,-0.6666667461395264,0.0,250
2,269.61260986328125,252.512451171875,-636.5646362304688,-0.6666667461395264,0.0,249
3,269.55059814453125,252.45326232910156,-636.5646362304688,-0.6666667461395264,0.0,250
4,269.3890075683594,252.3852081298828,-636.5646362304688,-0.6666667461395264,0.0,250
5,269.2835998535156,252.29698181152344,-636.5646362304688,-0.6666667461395264,0.0,250
6,269.18524169921875,252.19363403320312,-636.5646362304688,-0.6666667461395264,0.0,250
7,269.15484619140625,252.07911682128906,-636.5646362304688,-0.6666667461395264,0.0,249
8,269.02252197265625,251.97412109375,-636.5646362304688,-0.6666667461395264,0.0,250
9,268.800048828125,251.86143493652344,-636.5646362304688,-0.6666667461395264,0.0,250
10,268.7895202636719,251.69451904296875,-636.5646362304688,-0.6666667461395264,0.0,250
11,268.6419677734375,251.4752655029297,-636.5646362304688,-0.6666667461395264,0.0,250
12,268.3773498535156,251.2436981201172,-636.5646362304688,-0.6666667461395264,0.0,260
13,268.2860107421875,251.03616333007812,-636.5646362304688,-0.6666667461395264,0.0,240
14,268.1548767089844,250.84812927246094,-636.5646362304688,-0.6666667461395264,0.0,250
15,268.1162414550781,250.6624755859375,-636.5646362304688,-0.6666667461395264,0.0,250
16,268.1478576660156,250.46510314941406,-636.5646362304688,-0.6666667461395264,0.0,250
17,267.9991760253906,250.24798583984375,-636.5646362304688,-0.6666667461395264,0.0,251
18,267.7755126953125,250.0299072265625,-636.5646362304688,-0.6666667461395264,0.0,250
19,267.77435302734375,249.8364715576172,-636.5646362304688,-0.6666667461395264,0.0,250
20,267.7989501953125,249.67120361328125,-636.5646362304688,-0.6666667461395264,0.0,250
21,267.78021240234375,249.5009002685547,-636.5646362304688,-0.6666667461395264,0.0,249
22,267.7275085449219,249.31626892089844,-636.5646362304688,-0.6666667461395264,0.0,250
23,267.664306640625,249.13697814941406,-636.5646362304688,-0.6666667461395264,0.0,250
24,267.8153381347656,248.9773712158203,-636.5646362304688,-0.6666667461395264,0.0,250
25,267.8153381347656,248.8426513671875,-636.5646362304688,-0.6666667461395264,0.0,249
26,267.893798828125,248.71791076660156,-636.5646362304688,-0.6666667461395264,0.0,250
27,267.8961181640625,248.60011291503906,-636.5646362304688,-0.6666667461395264,0.0,250
28,267.8586730957031,248.4844512939453,-636.5646362304688,-0.6666667461395264,0.0,250
29,267.8879089355469,248.38381958007812,-636.5646362304688,-0.6666667461395264,0.0,250
30,268.03662109375,248.29888916015625,-636.5646362304688,-0.6666667461395264,0.0,249
31,268.0623779296875,248.23361206054688,-636.5646362304688,-0.6666667461395264,0.0,250
32,268.15020751953125,248.2083282470703,-636.5646362304688,-0.6666667461395264,0.0,261
33,268.3434143066406,248.23533630371094,-636.5646362304688,-0.6666667461395264,0.0,239
34,268.4698486328125,248.2832489013672,-636.5646362304688,-0.6666667461395264,0.0,250
35,268.60565185546875,248.33804321289062,-636.5646362304688,-0.6666667461395264,0.0,249
36,268.7110595703125,248.3884735107422,-636.5646362304688,-0.6666667461395264,0.0,250
37,268.87030029296875,248.45033264160156,-636.5646362304688,-0.6666667461395264,0.0,251
38,269.08807373046875,248.52969360351562,-636.5646362304688,-0.6666667461395264,0.0,250
39,269.2485046386719,248.6252899169922,-636.5646362304688,-0.6666667461395264,0.0,250
40,269.30938720703125,248.7326202392578,-636.5646362304688,-0.6666667461395264,0.0,250
41,269.44287109375,248.8344268798828,-636.5646362304688,-0.6666667461395264,0.0,250
42,269.4510498046875,248.93699645996094,-636.5646362304688,-0.6666667461395264,0.0,250
43,269.66650390625,249.0830535888672,-636.5646362304688,-0.6666667461395264,0.0,250
44,269.7379455566406,249.2924041748047,-636.5646362304688,-0.6666667461395264,0.0,249
45,269.89013671875,249.5243377685547,-636.5646362304688,-0.6666667461395264,0.0,250
46,270.0985412597656,249.7422332763672,-636.5646362304688,-0.6666667461395264,0.0,249
47,270.10089111328125,249.9311981201172,-636.5646362304688,-0.6666667461395264,0.0,250
48,270.2004089355469,250.11141967773438,-636.5646362304688,-0.6666667461395264,0.0,250
49,270.3268737792969,250.30238342285156,-636.5646362304688,-0.6666667461395264,0.0,249
50,270.3280334472656,250.5116729736328,-636.5646362304688,-0.6666667461395264,0.0,265
51,270.34326171875,250.73451232910156,-636.5646362304688,-0.6666667461395264,0.0,235
52,270.4638671875,250.93670654296875,-636.5646362304688,-0.6666667461395264,0.0,252
53,270.5563659667969,251.1030731201172,-636.5646362304688,-0.6666667461395264,0.0,254
54,270.5633850097656,251.27305603027344,-636.5646362304688,-0.6666667461395264,0.0,243
55,270.6324768066406,251.4525146484375,-636.5646362304688,-0.6666667461395264,0.0,250
56,270.5575256347656,251.62936401367188,-636.5646362304688,-0.6666667461395264,0.0,251
57,270.5188903808594,251.79444885253906,-636.5646362304688,-0.6666667461395264,0.0,250
58,270.7027282714844,251.93531799316406,-636.5646362304688,-0.6666667461395264,0.0,249
59,270.74957275390625,252.06072998046875,-636.5646362304688,-0.6666667461395264,0.0,250
60,270.6500549316406,252.18072509765625,-636.5646362304688,-0.6666667461395264,0.0,250
61,270.6301574707031,252.2938690185547,-636.5646362304688,-0.6666667461395264,0.0,250
62,270.71209716796875,252.40040588378906,-636.5646362304688,-0.6666667461395264,0.0,250
63,270.6957092285156,252.49024963378906,-636.5646362304688,-0.6666667461395264,0.0,250
0,270.6652526855469,252.5587615966797,-636.5646362304688,-0.6666667461395264,0.0,250
1,270.59735107421875,252.6025390625,-636.5646362304688,-0.6666667461395264,0.0,250
2,270.5809631347656,252.59288024902344,-636.5646362304688,-0.6666667461395264,0.0,250
3,270.45098876953125,252.54531860351562,-636.5646362304688,-0.6666667461395264,0.0,249
4,270.4427795410156,252.49331665039062,-636.5646362304688,-0.6666667461395264,0.0,250
5,270.4029846191406,252.4412841796875,-636.5646362304688,-0.6666667461395264,0.0,250
6,270.31048583984375,252.38198852539062,-636.5646362304688,-0.6666667461395264,0.0,250
7,270.20977783203125,252.30384826660156,-636.5646362304688,-0.6666667461395264,0.0,250
8,270.0821533203125,252.20668029785156,-636.5646362304688,-0.6666667461395264,0.0,250
9,270.0107421875,252.09896850585938,-636.5646362304688,-0.6666667461395264,0.0,254
10,269.9486999511719,251.98960876464844,-636.5646362304688,-0.6666667461395264,0.0,245
11,269.9041748046875,251.88470458984375,-636.5646362304688,-0.6666667461395264,0.0,250
12,269.78125,251.7534942626953,-636.5646362304688,-0.6666667461395264,0.0,251
13,269.57867431640625,251.56024169921875,-636.5646362304688,-0.6666667461395264,0.0,250
14,269.4885559082031,251.3256378173828,-636.5646362304688,-0.6666667461395264,0.0,250
15,269.3081970214844,251.10072326660156,-636.5646362304688,-0.6666667461395264,0.0,250
16,269.18994140625,250.902587890625,-636.5646362304688,-0.6666667461395264,0.0,251
17,269.0927734375,250.7162628173828,-636.5646362304688,-0.6666667461395264,0.0,249
18,269.0564880371094,250.52394104003906,-636.5646362304688,-0.6666667461395264,0.0,250
19,268.9639587402344,250.3140411376953,-636.5646362304688,-0.6666667461395264,0.0,250
20,268.8363037109375,250.0896759033203,-636.5646362304688,-0.6666667461395264,0.0,250
21,268.8035583496094,249.87245178222656,-636.5646362304688,-0.6666667461395264,0.0,249
22,268.8738098144531,249.69081115722656,-636.5646362304688,-0.6666667461395264,0.0,249
23,268.8222961425781,249.52178955078125,-636.5646362304688,-0.6666667461395264,0.0,250
24,268.7895202636719,249.34237670898438,-636.5646362304688,-0.6666667461395264,0.0,250
25,268.8913879394531,249.15972900390625,-636.5646362304688,-0.6666667461395264,0.0,250
26,268.8164367675781,248.9818878173828,-636.5646362304688,-0.6666667461395264,0.0,249
27,268.78131103515625,248.8282470703125,-636.5646362304688,-0.6666667461395264,0.0,250
28,268.8597412109375,248.69781494140625,-636.5646362304688,-0.6666667461395264,0.0,250
29,268.8749694824219,248.5695037841797,-636.5646362304688,-0.6666667461395264,0.0,255
30,268.9803466796875,248.45059204101562,-636.5646362304688,-0.6666667461395264,0.0,243
31,269.0611267089844,248.34072875976562,-636.5646362304688,-0.6666667461395264,0.0,250
32,269.1091613769531,248.2411651611328,-636.5646362304688,-0.6666667461395264,0.0,251
33,269.05059814453125,248.15965270996094,-636.5646362304688,-0.6666667461395264,0.0,250
34,269.2449645996094,248.1023712158203,-636.5646362304688,-0.6666667461395264,0.0,250
35,269.37493896484375,248.09471130371094,-636.5646362304688,-0.6666667461395264,0.0,250
