package_nr,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,time_delta
23,-90.8074951171875,-1.6554772853851318,-4.275629043579102,-0.018403610214591026,0.0,4006
24,-90.8496322631836,-1.5299588441848755,-4.2932329177856445,-0.01838739775121212,0.0,4007
25,-90.8531494140625,-1.4136135578155518,-4.3172926902771,-0.018375953659415245,0.0,4007
26,-90.8098373413086,-1.5233248472213745,-4.302039623260498,-0.01839137077331543,0.0,4007
27,-90.80632019042969,-1.6543328762054443,-4.277748107910156,-0.01840289495885372,0.0,4007
28,-90.8496322631836,-1.5610188245773315,-4.290953159332275,-0.018387556076049805,0.0,4007
29,-90.8566665649414,-1.4176636934280396,-4.315772533416748,-0.01837444305419922,0.0,4007
30,-90.81685638427734,-1.4957159757614136,-4.306519031524658,-0.018387475982308388,0.0,4006
31,-90.8039779663086,-1.6481459140777588,-4.2819318771362305,-0.01840321160852909,0.0,4006
32,-90.83794403076172,-1.5882521867752075,-4.283827781677246,-0.01839502714574337,0.0,4007
33,-90.86135864257812,-1.4268189668655396,-4.318732261657715,-0.018375316634774208,0.0,4006
34,-90.81685638427734,-1.4674723148345947,-4.315245151519775,-0.01838175393640995,0.0,4006
35,-90.77587890625,-1.6321957111358643,-4.28989839553833,-0.01839987374842167,0.0,4007
36,-90.81685638427734,-1.6134291887283325,-4.290273666381836,-0.01839534379541874,0.0,4007
37,-90.8625259399414,-1.4472663402557373,-4.309621334075928,-0.018376192077994347,0.0,4007
38,-90.83794403076172,-1.4481782913208008,-4.3160858154296875,-0.01837635040283203,0.0,4007
39,-90.79695129394531,-1.6118288040161133,-4.286858558654785,-0.018400033935904503,0.0,4006
40,-90.82740020751953,-1.6346454620361328,-4.268959045410156,-0.018397251144051552,0.0,4006
41,-90.87422943115234,-1.468321681022644,-4.316604137420654,-0.018380165100097656,0.0,4006
42,-90.84262084960938,-1.4286518096923828,-4.326849937438965,-0.01837722398340702,0.0,4006
43,-90.80632019042969,-1.5877962112426758,-4.294073581695557,-0.018393436446785927,0.0,4007
44,-90.82622528076172,-1.6472339630126953,-4.283899307250977,-0.01839645765721798,0.0,4007
45,-90.87071990966797,-1.4937937259674072,-4.305749893188477,-0.018378576263785362,0.0,4007
46,-90.84495544433594,-1.416662335395813,-4.3270111083984375,-0.018373331055045128,0.0,4007
47,-90.79579162597656,-1.5583455562591553,-4.304158687591553,-0.01839025877416134,0.0,4007
48,-90.80632019042969,-1.654699444770813,-4.279723644256592,-0.01839868165552616,0.0,4007
49,-90.84495544433594,-1.5224933624267578,-4.298096656799316,-0.01838262937963009,0.0,4007
50,-90.8309097290039,-1.413390040397644,-4.318499565124512,-0.018371662124991417,0.0,4006
51,-90.7723617553711,-1.5295922756195068,-4.304838180541992,-0.018387237563729286,0.0,4006
52,-90.78524780273438,-1.6561567783355713,-4.28139591217041,-0.018397489562630653,0.0,4006
53,-90.84379577636719,-1.5547692775726318,-4.293089866638184,-0.01838262937963009,0.0,4006
54,-90.85901641845703,-1.4157503843307495,-4.318356513977051,-0.01837158203125,0.0,4007
55,-90.79695129394531,-1.5042543411254883,-4.309478282928467,-0.018380561843514442,0.0,4007
56,-90.7735366821289,-1.6521155834197998,-4.284212112426758,-0.01839677430689335,0.0,4007
57,-90.82271575927734,-1.5844345092773438,-4.291561126708984,-0.01838596723973751,0.0,4006
58,-90.8309097290039,-1.4296352863311768,-4.317221164703369,-0.01836792565882206,0.0,4006
59,-90.78524780273438,-1.4780044555664062,-4.312053203582764,-0.018377861008048058,0.0,4006
60,-90.75831604003906,-1.641198992729187,-4.285123825073242,-0.018391132354736328,0.0,4006
61,-90.8039779663086,-1.6097009181976318,-4.284283638000488,-0.018389781937003136,0.0,4006
62,-90.84729766845703,-1.443144679069519,-4.312965393066406,-0.018372774124145508,0.0,4006
63,-90.8039779663086,-1.4539003372192383,-4.3181328773498535,-0.018376192077994347,0.0,4006
0,-90.7723617553711,-1.6222894191741943,-4.2908101081848145,-0.018391132354736328,0.0,4006
1,-90.81685638427734,-1.6326606273651123,-4.2798848152160645,-0.0183893833309412,0.0,4006
2,-90.8531494140625,-1.467248797416687,-4.30765438079834,-0.0183713436126709,0.0,4006
3,-90.82154083251953,-1.439550518989563,-4.321315765380859,-0.018359342589974403,0.0,4006
4,-90.77705383300781,-1.6040503978729248,-4.290881633758545,-0.018374601379036903,0.0,4006
5,-90.80867004394531,-1.6482174396514893,-4.277068138122559,-0.01839613914489746,0.0,4006
6,-90.8496322631836,-1.489761471748352,-4.305383682250977,-0.018379608169198036,0.0,4006
7,-90.82856750488281,-1.4198720455169678,-4.316219806671143,-0.0183718204498291,0.0,4006
8,-90.78640747070312,-1.5670359134674072,-4.298007488250732,-0.01838795281946659,0.0,4007
9,-90.7981185913086,-1.654931902885437,-4.279795169830322,-0.01839447021484375,0.0,4006
10,-90.84613037109375,-1.5183717012405396,-4.291561126708984,-0.01837897300720215,0.0,4006
11,-90.82037353515625,-1.4136850833892822,-4.325490951538086,-0.018368085846304893,0.0,4006
12,-90.77705383300781,-1.5376746654510498,-4.3061347007751465,-0.018382230773568153,0.0,4006
13,-90.7782211303711,-1.6564607620239258,-4.282459735870361,-0.01839367486536503,0.0,4006
14,-90.83442687988281,-1.548430323600769,-4.297417640686035,-0.01837921142578125,0.0,4006
15,-90.84262084960938,-1.4145344495773315,-4.318499565124512,-0.018370866775512695,0.0,4006
16,-90.78992462158203,-1.508447527885437,-4.310390472412109,-0.018381914123892784,0.0,4006
17,-90.78992462158203,-1.6519546508789062,-4.283827781677246,-0.01839558221399784,0.0,4006
18,-90.84613037109375,-1.5761196613311768,-4.291409492492676,-0.01838342286646366,0.0,4006
